VDS,C,Curve
4.723880597014926,58.02783448666185,red2
4.746268656716418,58.02783448666185,red2
4.768656716417911,58.02783448666185,red2
4.791044776119403,58.02783448666185,red2
4.813432835820896,58.02783448666185,red2
4.835820895522388,58.02783448666185,red2
4.858208955223881,58.02783448666185,red2
4.880597014925373,58.02783448666185,red2
4.902985074626866,58.02783448666185,red2
4.925373134328358,58.02783448666185,red2
4.947761194029851,58.02783448666185,red2
4.970149253731344,58.02783448666185,red2
4.992537313432836,58.02783448666185,red2
5.014925373134329,58.02783448666185,red2
5.037313432835821,58.02783448666185,red2
5.059701492537314,58.02783448666185,red2
5.082089552238806,58.02783448666185,red2
5.104477611940299,58.02783448666185,red2
5.126865671641791,58.02783448666185,red2
5.149253731343284,58.02783448666185,red2
5.1716417910447765,58.02783448666185,red2
5.1940298507462686,58.02783448666185,red2
5.2164179104477615,58.02783448666185,red2
5.2388059701492535,58.02783448666185,red2
5.2611940298507465,58.02783448666185,red2
5.2835820895522385,58.02783448666185,red2
5.3059701492537314,58.02783448666185,red2
5.3283582089552235,58.02783448666185,red2
5.350746268656716,58.02783448666185,red2
5.373134328358209,58.02783448666185,red2
5.395522388059701,58.02783448666185,red2
5.417910447761194,58.02783448666185,red2
5.440298507462686,58.02783448666185,red2
5.462686567164179,58.02783448666185,red2
5.485074626865671,58.02783448666185,red2
5.507462686567164,58.02783448666185,red2
5.529850746268656,58.02783448666185,red2
5.552238805970149,58.02783448666185,red2
5.574626865671642,58.02783448666185,red2
5.597014925373134,58.02783448666185,red2
5.619402985074627,58.02783448666185,red2
5.641791044776119,58.02783448666185,red2
5.664179104477612,58.02783448666185,red2
5.686567164179104,58.02783448666185,red2
5.708955223880597,58.02783448666185,red2
5.731343283582089,58.02783448666185,red2
5.753731343283582,58.02783448666185,red2
5.776119402985074,58.02783448666185,red2
5.798507462686567,58.02783448666185,red2
5.82089552238806,58.02783448666185,red2
5.843283582089552,58.02783448666185,red2
5.865671641791045,58.02783448666185,red2
5.888059701492537,58.02783448666185,red2
5.91044776119403,58.02783448666185,red2
4.947761194029851,57.78540770888062,red2
4.970149253731344,57.78540770888062,red2
4.992537313432836,57.78540770888062,red2
5.014925373134329,57.78540770888062,red2
5.037313432835821,57.78540770888062,red2
5.059701492537314,57.78540770888062,red2
5.082089552238806,57.78540770888062,red2
5.104477611940299,57.78540770888062,red2
5.126865671641791,57.78540770888062,red2
5.149253731343284,57.78540770888062,red2
5.1716417910447765,57.78540770888062,red2
5.1940298507462686,57.78540770888062,red2
5.2164179104477615,57.78540770888062,red2
5.2388059701492535,57.78540770888062,red2
5.2611940298507465,57.78540770888062,red2
5.2835820895522385,57.78540770888062,red2
5.3059701492537314,57.78540770888062,red2
5.3283582089552235,57.78540770888062,red2
5.350746268656716,57.78540770888062,red2
5.373134328358209,57.78540770888062,red2
5.395522388059701,57.78540770888062,red2
5.417910447761194,57.78540770888062,red2
5.440298507462686,57.78540770888062,red2
5.462686567164179,57.78540770888062,red2
5.485074626865671,57.78540770888062,red2
5.507462686567164,57.78540770888062,red2
5.529850746268656,57.78540770888062,red2
5.552238805970149,57.78540770888062,red2
5.574626865671642,57.78540770888062,red2
5.597014925373134,57.78540770888062,red2
5.619402985074627,57.78540770888062,red2
5.641791044776119,57.78540770888062,red2
5.664179104477612,57.78540770888062,red2
5.686567164179104,57.78540770888062,red2
5.708955223880597,57.78540770888062,red2
5.731343283582089,57.78540770888062,red2
5.753731343283582,57.78540770888062,red2
5.776119402985074,57.78540770888062,red2
5.798507462686567,57.78540770888062,red2
5.82089552238806,57.78540770888062,red2
5.843283582089552,57.78540770888062,red2
5.865671641791045,57.78540770888062,red2
5.888059701492537,57.78540770888062,red2
5.91044776119403,57.78540770888062,red2
5.932835820895522,57.78540770888062,red2
5.955223880597015,57.78540770888062,red2
5.977611940298507,57.78540770888062,red2
6,57.78540770888062,red2
6.022388059701493,57.78540770888062,red2
6.044776119402985,57.78540770888062,red2
6.067164179104478,57.78540770888062,red2
6.08955223880597,57.78540770888062,red2
6.111940298507463,57.78540770888062,red2
6.134328358208955,57.78540770888062,red2
6.156716417910448,57.78540770888062,red2
6.17910447761194,57.78540770888062,red2
6.201492537313433,57.78540770888062,red2
5.1940298507462686,57.543993733715695,red2
5.2164179104477615,57.543993733715695,red2
5.2388059701492535,57.543993733715695,red2
5.2611940298507465,57.543993733715695,red2
5.2835820895522385,57.543993733715695,red2
5.3059701492537314,57.543993733715695,red2
5.3283582089552235,57.543993733715695,red2
5.350746268656716,57.543993733715695,red2
5.373134328358209,57.543993733715695,red2
5.395522388059701,57.543993733715695,red2
5.417910447761194,57.543993733715695,red2
5.440298507462686,57.543993733715695,red2
5.462686567164179,57.543993733715695,red2
5.485074626865671,57.543993733715695,red2
5.507462686567164,57.543993733715695,red2
5.529850746268656,57.543993733715695,red2
5.552238805970149,57.543993733715695,red2
5.574626865671642,57.543993733715695,red2
5.597014925373134,57.543993733715695,red2
5.619402985074627,57.543993733715695,red2
5.641791044776119,57.543993733715695,red2
5.664179104477612,57.543993733715695,red2
5.686567164179104,57.543993733715695,red2
5.708955223880597,57.543993733715695,red2
5.731343283582089,57.543993733715695,red2
5.753731343283582,57.543993733715695,red2
5.776119402985074,57.543993733715695,red2
5.798507462686567,57.543993733715695,red2
5.82089552238806,57.543993733715695,red2
5.843283582089552,57.543993733715695,red2
5.865671641791045,57.543993733715695,red2
5.888059701492537,57.543993733715695,red2
5.91044776119403,57.543993733715695,red2
5.932835820895522,57.543993733715695,red2
5.955223880597015,57.543993733715695,red2
5.977611940298507,57.543993733715695,red2
6,57.543993733715695,red2
6.022388059701493,57.543993733715695,red2
6.044776119402985,57.543993733715695,red2
6.067164179104478,57.543993733715695,red2
6.08955223880597,57.543993733715695,red2
6.111940298507463,57.543993733715695,red2
6.134328358208955,57.543993733715695,red2
6.156716417910448,57.543993733715695,red2
6.17910447761194,57.543993733715695,red2
6.201492537313433,57.543993733715695,red2
6.223880597014926,57.543993733715695,red2
6.246268656716418,57.543993733715695,red2
6.268656716417911,57.543993733715695,red2
6.291044776119403,57.543993733715695,red2
6.313432835820896,57.543993733715695,red2
6.335820895522388,57.543993733715695,red2
6.358208955223881,57.543993733715695,red2
6.380597014925373,57.543993733715695,red2
6.402985074626866,57.543993733715695,red2
6.425373134328358,57.543993733715695,red2
6.447761194029851,57.543993733715695,red2
6.470149253731344,57.543993733715695,red2
6.492537313432836,57.543993733715695,red2
5.440298507462686,57.30358832991361,red2
5.462686567164179,57.30358832991361,red2
5.485074626865671,57.30358832991361,red2
5.507462686567164,57.30358832991361,red2
5.529850746268656,57.30358832991361,red2
5.552238805970149,57.30358832991361,red2
5.574626865671642,57.30358832991361,red2
5.597014925373134,57.30358832991361,red2
5.619402985074627,57.30358832991361,red2
5.641791044776119,57.30358832991361,red2
5.664179104477612,57.30358832991361,red2
5.686567164179104,57.30358832991361,red2
5.708955223880597,57.30358832991361,red2
5.731343283582089,57.30358832991361,red2
5.753731343283582,57.30358832991361,red2
5.776119402985074,57.30358832991361,red2
5.798507462686567,57.30358832991361,red2
5.82089552238806,57.30358832991361,red2
5.843283582089552,57.30358832991361,red2
5.865671641791045,57.30358832991361,red2
5.888059701492537,57.30358832991361,red2
5.91044776119403,57.30358832991361,red2
5.932835820895522,57.30358832991361,red2
5.955223880597015,57.30358832991361,red2
5.977611940298507,57.30358832991361,red2
6,57.30358832991361,red2
6.022388059701493,57.30358832991361,red2
6.044776119402985,57.30358832991361,red2
6.067164179104478,57.30358832991361,red2
6.08955223880597,57.30358832991361,red2
6.111940298507463,57.30358832991361,red2
6.134328358208955,57.30358832991361,red2
6.156716417910448,57.30358832991361,red2
6.17910447761194,57.30358832991361,red2
6.201492537313433,57.30358832991361,red2
6.223880597014926,57.30358832991361,red2
6.246268656716418,57.30358832991361,red2
6.268656716417911,57.30358832991361,red2
6.291044776119403,57.30358832991361,red2
6.313432835820896,57.30358832991361,red2
6.335820895522388,57.30358832991361,red2
6.358208955223881,57.30358832991361,red2
6.380597014925373,57.30358832991361,red2
6.402985074626866,57.30358832991361,red2
6.425373134328358,57.30358832991361,red2
6.447761194029851,57.30358832991361,red2
6.470149253731344,57.30358832991361,red2
6.492537313432836,57.30358832991361,red2
6.514925373134329,57.30358832991361,red2
6.537313432835821,57.30358832991361,red2
6.559701492537314,57.30358832991361,red2
6.582089552238806,57.30358832991361,red2
6.604477611940299,57.30358832991361,red2
6.626865671641791,57.30358832991361,red2
6.649253731343284,57.30358832991361,red2
6.6716417910447765,57.30358832991361,red2
6.6940298507462686,57.30358832991361,red2
6.7164179104477615,57.30358832991361,red2
6.7388059701492535,57.30358832991361,red2
6.7611940298507465,57.30358832991361,red2
6.7835820895522385,57.30358832991361,red2
6.8059701492537314,57.30358832991361,red2
5.708955223880597,57.06418728389807,red2
5.731343283582089,57.06418728389807,red2
5.753731343283582,57.06418728389807,red2
5.776119402985074,57.06418728389807,red2
5.798507462686567,57.06418728389807,red2
5.82089552238806,57.06418728389807,red2
5.843283582089552,57.06418728389807,red2
5.865671641791045,57.06418728389807,red2
5.888059701492537,57.06418728389807,red2
5.91044776119403,57.06418728389807,red2
5.932835820895522,57.06418728389807,red2
5.955223880597015,57.06418728389807,red2
5.977611940298507,57.06418728389807,red2
6,57.06418728389807,red2
6.022388059701493,57.06418728389807,red2
6.044776119402985,57.06418728389807,red2
6.067164179104478,57.06418728389807,red2
6.08955223880597,57.06418728389807,red2
6.111940298507463,57.06418728389807,red2
6.134328358208955,57.06418728389807,red2
6.156716417910448,57.06418728389807,red2
6.17910447761194,57.06418728389807,red2
6.201492537313433,57.06418728389807,red2
6.223880597014926,57.06418728389807,red2
6.246268656716418,57.06418728389807,red2
6.268656716417911,57.06418728389807,red2
6.291044776119403,57.06418728389807,red2
6.313432835820896,57.06418728389807,red2
6.335820895522388,57.06418728389807,red2
6.358208955223881,57.06418728389807,red2
6.380597014925373,57.06418728389807,red2
6.402985074626866,57.06418728389807,red2
6.425373134328358,57.06418728389807,red2
6.447761194029851,57.06418728389807,red2
6.470149253731344,57.06418728389807,red2
6.492537313432836,57.06418728389807,red2
6.514925373134329,57.06418728389807,red2
6.537313432835821,57.06418728389807,red2
6.559701492537314,57.06418728389807,red2
6.582089552238806,57.06418728389807,red2
6.604477611940299,57.06418728389807,red2
6.626865671641791,57.06418728389807,red2
6.649253731343284,57.06418728389807,red2
6.6716417910447765,57.06418728389807,red2
6.6940298507462686,57.06418728389807,red2
6.7164179104477615,57.06418728389807,red2
6.7388059701492535,57.06418728389807,red2
6.7611940298507465,57.06418728389807,red2
6.7835820895522385,57.06418728389807,red2
6.8059701492537314,57.06418728389807,red2
6.8283582089552235,57.06418728389807,red2
6.850746268656716,57.06418728389807,red2
6.873134328358209,57.06418728389807,red2
6.895522388059701,57.06418728389807,red2
6.917910447761194,57.06418728389807,red2
6.940298507462686,57.06418728389807,red2
6.962686567164179,57.06418728389807,red2
6.985074626865671,57.06418728389807,red2
7.007462686567164,57.06418728389807,red2
7.029850746268656,57.06418728389807,red2
7.052238805970149,57.06418728389807,red2
7.074626865671642,57.06418728389807,red2
7.097014925373134,57.06418728389807,red2
7.119402985074627,57.06418728389807,red2
6,56.82578639969619,red2
6.022388059701493,56.82578639969619,red2
6.044776119402985,56.82578639969619,red2
6.067164179104478,56.82578639969619,red2
6.08955223880597,56.82578639969619,red2
6.111940298507463,56.82578639969619,red2
6.134328358208955,56.82578639969619,red2
6.156716417910448,56.82578639969619,red2
6.17910447761194,56.82578639969619,red2
6.201492537313433,56.82578639969619,red2
6.223880597014926,56.82578639969619,red2
6.246268656716418,56.82578639969619,red2
6.268656716417911,56.82578639969619,red2
6.291044776119403,56.82578639969619,red2
6.313432835820896,56.82578639969619,red2
6.335820895522388,56.82578639969619,red2
6.358208955223881,56.82578639969619,red2
6.380597014925373,56.82578639969619,red2
6.402985074626866,56.82578639969619,red2
6.425373134328358,56.82578639969619,red2
6.447761194029851,56.82578639969619,red2
6.470149253731344,56.82578639969619,red2
6.492537313432836,56.82578639969619,red2
6.514925373134329,56.82578639969619,red2
6.537313432835821,56.82578639969619,red2
6.559701492537314,56.82578639969619,red2
6.582089552238806,56.82578639969619,red2
6.604477611940299,56.82578639969619,red2
6.626865671641791,56.82578639969619,red2
6.649253731343284,56.82578639969619,red2
6.6716417910447765,56.82578639969619,red2
6.6940298507462686,56.82578639969619,red2
6.7164179104477615,56.82578639969619,red2
6.7388059701492535,56.82578639969619,red2
6.7611940298507465,56.82578639969619,red2
6.7835820895522385,56.82578639969619,red2
6.8059701492537314,56.82578639969619,red2
6.8283582089552235,56.82578639969619,red2
6.850746268656716,56.82578639969619,red2
6.873134328358209,56.82578639969619,red2
6.895522388059701,56.82578639969619,red2
6.917910447761194,56.82578639969619,red2
6.940298507462686,56.82578639969619,red2
6.962686567164179,56.82578639969619,red2
6.985074626865671,56.82578639969619,red2
7.007462686567164,56.82578639969619,red2
7.029850746268656,56.82578639969619,red2
7.052238805970149,56.82578639969619,red2
7.074626865671642,56.82578639969619,red2
7.097014925373134,56.82578639969619,red2
7.119402985074627,56.82578639969619,red2
7.141791044776119,56.82578639969619,red2
7.164179104477612,56.82578639969619,red2
7.186567164179104,56.82578639969619,red2
7.208955223880597,56.82578639969619,red2
7.231343283582089,56.82578639969619,red2
7.253731343283582,56.82578639969619,red2
7.276119402985074,56.82578639969619,red2
7.298507462686567,56.82578639969619,red2
7.32089552238806,56.82578639969619,red2
7.343283582089552,56.82578639969619,red2
7.365671641791045,56.82578639969619,red2
7.388059701492537,56.82578639969619,red2
7.41044776119403,56.82578639969619,red2
7.432835820895522,56.82578639969619,red2
7.455223880597015,56.82578639969619,red2
6.291044776119403,56.588381498864884,red2
6.313432835820896,56.588381498864884,red2
6.335820895522388,56.588381498864884,red2
6.358208955223881,56.588381498864884,red2
6.380597014925373,56.588381498864884,red2
6.402985074626866,56.588381498864884,red2
6.425373134328358,56.588381498864884,red2
6.447761194029851,56.588381498864884,red2
6.470149253731344,56.588381498864884,red2
6.492537313432836,56.588381498864884,red2
6.514925373134329,56.588381498864884,red2
6.537313432835821,56.588381498864884,red2
6.559701492537314,56.588381498864884,red2
6.582089552238806,56.588381498864884,red2
6.604477611940299,56.588381498864884,red2
6.626865671641791,56.588381498864884,red2
6.649253731343284,56.588381498864884,red2
6.6716417910447765,56.588381498864884,red2
6.6940298507462686,56.588381498864884,red2
6.7164179104477615,56.588381498864884,red2
6.7388059701492535,56.588381498864884,red2
6.7611940298507465,56.588381498864884,red2
6.7835820895522385,56.588381498864884,red2
6.8059701492537314,56.588381498864884,red2
6.8283582089552235,56.588381498864884,red2
6.850746268656716,56.588381498864884,red2
6.873134328358209,56.588381498864884,red2
6.895522388059701,56.588381498864884,red2
6.917910447761194,56.588381498864884,red2
6.940298507462686,56.588381498864884,red2
6.962686567164179,56.588381498864884,red2
6.985074626865671,56.588381498864884,red2
7.007462686567164,56.588381498864884,red2
7.029850746268656,56.588381498864884,red2
7.052238805970149,56.588381498864884,red2
7.074626865671642,56.588381498864884,red2
7.097014925373134,56.588381498864884,red2
7.119402985074627,56.588381498864884,red2
7.141791044776119,56.588381498864884,red2
7.164179104477612,56.588381498864884,red2
7.186567164179104,56.588381498864884,red2
7.208955223880597,56.588381498864884,red2
7.231343283582089,56.588381498864884,red2
7.253731343283582,56.588381498864884,red2
7.276119402985074,56.588381498864884,red2
7.298507462686567,56.588381498864884,red2
7.32089552238806,56.588381498864884,red2
7.343283582089552,56.588381498864884,red2
7.365671641791045,56.588381498864884,red2
7.388059701492537,56.588381498864884,red2
7.41044776119403,56.588381498864884,red2
7.432835820895522,56.588381498864884,red2
7.455223880597015,56.588381498864884,red2
7.477611940298507,56.588381498864884,red2
7.5,56.588381498864884,red2
7.522388059701493,56.588381498864884,red2
7.544776119402985,56.588381498864884,red2
7.567164179104478,56.588381498864884,red2
7.58955223880597,56.588381498864884,red2
7.611940298507463,56.588381498864884,red2
7.634328358208955,56.588381498864884,red2
7.656716417910448,56.588381498864884,red2
7.67910447761194,56.588381498864884,red2
7.701492537313433,56.588381498864884,red2
7.723880597014926,56.588381498864884,red2
7.746268656716418,56.588381498864884,red2
7.768656716417911,56.588381498864884,red2
6.582089552238806,56.35196842041756,red2
6.604477611940299,56.35196842041756,red2
6.626865671641791,56.35196842041756,red2
6.649253731343284,56.35196842041756,red2
6.6716417910447765,56.35196842041756,red2
6.6940298507462686,56.35196842041756,red2
6.7164179104477615,56.35196842041756,red2
6.7388059701492535,56.35196842041756,red2
6.7611940298507465,56.35196842041756,red2
6.7835820895522385,56.35196842041756,red2
6.8059701492537314,56.35196842041756,red2
6.8283582089552235,56.35196842041756,red2
6.850746268656716,56.35196842041756,red2
6.873134328358209,56.35196842041756,red2
6.895522388059701,56.35196842041756,red2
6.917910447761194,56.35196842041756,red2
6.940298507462686,56.35196842041756,red2
6.962686567164179,56.35196842041756,red2
6.985074626865671,56.35196842041756,red2
7.007462686567164,56.35196842041756,red2
7.029850746268656,56.35196842041756,red2
7.052238805970149,56.35196842041756,red2
7.074626865671642,56.35196842041756,red2
7.097014925373134,56.35196842041756,red2
7.119402985074627,56.35196842041756,red2
7.141791044776119,56.35196842041756,red2
7.164179104477612,56.35196842041756,red2
7.186567164179104,56.35196842041756,red2
7.208955223880597,56.35196842041756,red2
7.231343283582089,56.35196842041756,red2
7.253731343283582,56.35196842041756,red2
7.276119402985074,56.35196842041756,red2
7.298507462686567,56.35196842041756,red2
7.32089552238806,56.35196842041756,red2
7.343283582089552,56.35196842041756,red2
7.365671641791045,56.35196842041756,red2
7.388059701492537,56.35196842041756,red2
7.41044776119403,56.35196842041756,red2
7.432835820895522,56.35196842041756,red2
7.455223880597015,56.35196842041756,red2
7.477611940298507,56.35196842041756,red2
7.5,56.35196842041756,red2
7.522388059701493,56.35196842041756,red2
7.544776119402985,56.35196842041756,red2
7.567164179104478,56.35196842041756,red2
7.58955223880597,56.35196842041756,red2
7.611940298507463,56.35196842041756,red2
7.634328358208955,56.35196842041756,red2
7.656716417910448,56.35196842041756,red2
7.67910447761194,56.35196842041756,red2
7.701492537313433,56.35196842041756,red2
7.723880597014926,56.35196842041756,red2
7.746268656716418,56.35196842041756,red2
7.768656716417911,56.35196842041756,red2
7.791044776119403,56.35196842041756,red2
7.813432835820896,56.35196842041756,red2
7.835820895522388,56.35196842041756,red2
7.858208955223881,56.35196842041756,red2
7.880597014925373,56.35196842041756,red2
7.902985074626866,56.35196842041756,red2
7.925373134328358,56.35196842041756,red2
7.947761194029851,56.35196842041756,red2
7.970149253731344,56.35196842041756,red2
7.992537313432836,56.35196842041756,red2
8.014925373134329,56.35196842041756,red2
8.037313432835822,56.35196842041756,red2
8.059701492537313,56.35196842041756,red2
8.082089552238806,56.35196842041756,red2
8.104477611940299,56.35196842041756,red2
6.873134328358209,56.11654302075127,red2
6.895522388059701,56.11654302075127,red2
6.917910447761194,56.11654302075127,red2
6.940298507462686,56.11654302075127,red2
6.962686567164179,56.11654302075127,red2
6.985074626865671,56.11654302075127,red2
7.007462686567164,56.11654302075127,red2
7.029850746268656,56.11654302075127,red2
7.052238805970149,56.11654302075127,red2
7.074626865671642,56.11654302075127,red2
7.097014925373134,56.11654302075127,red2
7.119402985074627,56.11654302075127,red2
7.141791044776119,56.11654302075127,red2
7.164179104477612,56.11654302075127,red2
7.186567164179104,56.11654302075127,red2
7.208955223880597,56.11654302075127,red2
7.231343283582089,56.11654302075127,red2
7.253731343283582,56.11654302075127,red2
7.276119402985074,56.11654302075127,red2
7.298507462686567,56.11654302075127,red2
7.32089552238806,56.11654302075127,red2
7.343283582089552,56.11654302075127,red2
7.365671641791045,56.11654302075127,red2
7.388059701492537,56.11654302075127,red2
7.41044776119403,56.11654302075127,red2
7.432835820895522,56.11654302075127,red2
7.455223880597015,56.11654302075127,red2
7.477611940298507,56.11654302075127,red2
7.5,56.11654302075127,red2
7.522388059701493,56.11654302075127,red2
7.544776119402985,56.11654302075127,red2
7.567164179104478,56.11654302075127,red2
7.58955223880597,56.11654302075127,red2
7.611940298507463,56.11654302075127,red2
7.634328358208955,56.11654302075127,red2
7.656716417910448,56.11654302075127,red2
7.67910447761194,56.11654302075127,red2
7.701492537313433,56.11654302075127,red2
7.723880597014926,56.11654302075127,red2
7.746268656716418,56.11654302075127,red2
7.768656716417911,56.11654302075127,red2
7.791044776119403,56.11654302075127,red2
7.813432835820896,56.11654302075127,red2
7.835820895522388,56.11654302075127,red2
7.858208955223881,56.11654302075127,red2
7.880597014925373,56.11654302075127,red2
7.902985074626866,56.11654302075127,red2
7.925373134328358,56.11654302075127,red2
7.947761194029851,56.11654302075127,red2
7.970149253731344,56.11654302075127,red2
7.992537313432836,56.11654302075127,red2
8.014925373134329,56.11654302075127,red2
8.037313432835822,56.11654302075127,red2
8.059701492537313,56.11654302075127,red2
8.082089552238806,56.11654302075127,red2
8.104477611940299,56.11654302075127,red2
8.126865671641792,56.11654302075127,red2
8.149253731343284,56.11654302075127,red2
8.171641791044776,56.11654302075127,red2
8.194029850746269,56.11654302075127,red2
8.216417910447761,56.11654302075127,red2
8.238805970149254,56.11654302075127,red2
8.261194029850746,56.11654302075127,red2
8.283582089552239,56.11654302075127,red2
8.305970149253731,56.11654302075127,red2
8.328358208955224,56.11654302075127,red2
8.350746268656716,56.11654302075127,red2
8.373134328358208,56.11654302075127,red2
8.395522388059701,56.11654302075127,red2
8.417910447761194,56.11654302075127,red2
8.440298507462687,56.11654302075127,red2
8.462686567164178,56.11654302075127,red2
7.208955223880597,55.882101173574156,red2
7.231343283582089,55.882101173574156,red2
7.253731343283582,55.882101173574156,red2
7.276119402985074,55.882101173574156,red2
7.298507462686567,55.882101173574156,red2
7.32089552238806,55.882101173574156,red2
7.343283582089552,55.882101173574156,red2
7.365671641791045,55.882101173574156,red2
7.388059701492537,55.882101173574156,red2
7.41044776119403,55.882101173574156,red2
7.432835820895522,55.882101173574156,red2
7.455223880597015,55.882101173574156,red2
7.477611940298507,55.882101173574156,red2
7.5,55.882101173574156,red2
7.522388059701493,55.882101173574156,red2
7.544776119402985,55.882101173574156,red2
7.567164179104478,55.882101173574156,red2
7.58955223880597,55.882101173574156,red2
7.611940298507463,55.882101173574156,red2
7.634328358208955,55.882101173574156,red2
7.656716417910448,55.882101173574156,red2
7.67910447761194,55.882101173574156,red2
7.701492537313433,55.882101173574156,red2
7.723880597014926,55.882101173574156,red2
7.746268656716418,55.882101173574156,red2
7.768656716417911,55.882101173574156,red2
7.791044776119403,55.882101173574156,red2
7.813432835820896,55.882101173574156,red2
7.835820895522388,55.882101173574156,red2
7.858208955223881,55.882101173574156,red2
7.880597014925373,55.882101173574156,red2
7.902985074626866,55.882101173574156,red2
7.925373134328358,55.882101173574156,red2
7.947761194029851,55.882101173574156,red2
7.970149253731344,55.882101173574156,red2
7.992537313432836,55.882101173574156,red2
8.014925373134329,55.882101173574156,red2
8.037313432835822,55.882101173574156,red2
8.059701492537313,55.882101173574156,red2
8.082089552238806,55.882101173574156,red2
8.104477611940299,55.882101173574156,red2
8.126865671641792,55.882101173574156,red2
8.149253731343284,55.882101173574156,red2
8.171641791044776,55.882101173574156,red2
8.194029850746269,55.882101173574156,red2
8.216417910447761,55.882101173574156,red2
8.238805970149254,55.882101173574156,red2
8.261194029850746,55.882101173574156,red2
8.283582089552239,55.882101173574156,red2
8.305970149253731,55.882101173574156,red2
8.328358208955224,55.882101173574156,red2
8.350746268656716,55.882101173574156,red2
8.373134328358208,55.882101173574156,red2
8.395522388059701,55.882101173574156,red2
8.417910447761194,55.882101173574156,red2
8.440298507462687,55.882101173574156,red2
8.462686567164178,55.882101173574156,red2
8.485074626865671,55.882101173574156,red2
8.507462686567164,55.882101173574156,red2
8.529850746268657,55.882101173574156,red2
8.552238805970148,55.882101173574156,red2
8.574626865671641,55.882101173574156,red2
8.597014925373134,55.882101173574156,red2
8.619402985074627,55.882101173574156,red2
8.64179104477612,55.882101173574156,red2
8.664179104477611,55.882101173574156,red2
8.686567164179104,55.882101173574156,red2
8.708955223880597,55.882101173574156,red2
8.73134328358209,55.882101173574156,red2
8.753731343283581,55.882101173574156,red2
8.776119402985074,55.882101173574156,red2
8.798507462686567,55.882101173574156,red2
7.544776119402985,55.64863876983295,red2
7.567164179104478,55.64863876983295,red2
7.58955223880597,55.64863876983295,red2
7.611940298507463,55.64863876983295,red2
7.634328358208955,55.64863876983295,red2
7.656716417910448,55.64863876983295,red2
7.67910447761194,55.64863876983295,red2
7.701492537313433,55.64863876983295,red2
7.723880597014926,55.64863876983295,red2
7.746268656716418,55.64863876983295,red2
7.768656716417911,55.64863876983295,red2
7.791044776119403,55.64863876983295,red2
7.813432835820896,55.64863876983295,red2
7.835820895522388,55.64863876983295,red2
7.858208955223881,55.64863876983295,red2
7.880597014925373,55.64863876983295,red2
7.902985074626866,55.64863876983295,red2
7.925373134328358,55.64863876983295,red2
7.947761194029851,55.64863876983295,red2
7.970149253731344,55.64863876983295,red2
7.992537313432836,55.64863876983295,red2
8.014925373134329,55.64863876983295,red2
8.037313432835822,55.64863876983295,red2
8.059701492537313,55.64863876983295,red2
8.082089552238806,55.64863876983295,red2
8.104477611940299,55.64863876983295,red2
8.126865671641792,55.64863876983295,red2
8.149253731343284,55.64863876983295,red2
8.171641791044776,55.64863876983295,red2
8.194029850746269,55.64863876983295,red2
8.216417910447761,55.64863876983295,red2
8.238805970149254,55.64863876983295,red2
8.261194029850746,55.64863876983295,red2
8.283582089552239,55.64863876983295,red2
8.305970149253731,55.64863876983295,red2
8.328358208955224,55.64863876983295,red2
8.350746268656716,55.64863876983295,red2
8.373134328358208,55.64863876983295,red2
8.395522388059701,55.64863876983295,red2
8.417910447761194,55.64863876983295,red2
8.440298507462687,55.64863876983295,red2
8.462686567164178,55.64863876983295,red2
8.485074626865671,55.64863876983295,red2
8.507462686567164,55.64863876983295,red2
8.529850746268657,55.64863876983295,red2
8.552238805970148,55.64863876983295,red2
8.574626865671641,55.64863876983295,red2
8.597014925373134,55.64863876983295,red2
8.619402985074627,55.64863876983295,red2
8.64179104477612,55.64863876983295,red2
8.664179104477611,55.64863876983295,red2
8.686567164179104,55.64863876983295,red2
8.708955223880597,55.64863876983295,red2
8.73134328358209,55.64863876983295,red2
8.753731343283581,55.64863876983295,red2
8.776119402985074,55.64863876983295,red2
8.798507462686567,55.64863876983295,red2
8.82089552238806,55.64863876983295,red2
8.843283582089553,55.64863876983295,red2
8.865671641791044,55.64863876983295,red2
8.888059701492537,55.64863876983295,red2
8.91044776119403,55.64863876983295,red2
8.932835820895523,55.64863876983295,red2
8.955223880597014,55.64863876983295,red2
8.977611940298507,55.64863876983295,red2
9,55.64863876983295,red2
9.022388059701493,55.64863876983295,red2
9.044776119402986,55.64863876983295,red2
9.067164179104477,55.64863876983295,red2
9.08955223880597,55.64863876983295,red2
9.111940298507463,55.64863876983295,red2
9.134328358208956,55.64863876983295,red2
7.880597014925373,55.416151717641064,red2
7.902985074626866,55.416151717641064,red2
7.925373134328358,55.416151717641064,red2
7.947761194029851,55.416151717641064,red2
7.970149253731344,55.416151717641064,red2
7.992537313432836,55.416151717641064,red2
8.014925373134329,55.416151717641064,red2
8.037313432835822,55.416151717641064,red2
8.059701492537313,55.416151717641064,red2
8.082089552238806,55.416151717641064,red2
8.104477611940299,55.416151717641064,red2
8.126865671641792,55.416151717641064,red2
8.149253731343284,55.416151717641064,red2
8.171641791044776,55.416151717641064,red2
8.194029850746269,55.416151717641064,red2
8.216417910447761,55.416151717641064,red2
8.238805970149254,55.416151717641064,red2
8.261194029850746,55.416151717641064,red2
8.283582089552239,55.416151717641064,red2
8.305970149253731,55.416151717641064,red2
8.328358208955224,55.416151717641064,red2
